sample	experiment	comet_params	enzyme_regex	fasta	server
01717a_BC4-TUM_second_pool_39_01_01-3xHCD-1h-R1	ProteomeToolsSP	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_39_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01709a_GD9-TUM_second_pool_4_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_4_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01709a_GD9-TUM_second_pool_4_01_01-3xHCD-1h-R1	ProteomeToolsSP	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_4_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01717a_BD4-TUM_second_pool_40_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_40_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01717a_BD4-TUM_second_pool_40_01_01-3xHCD-1h-R1	ProteomeToolsSP	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_40_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01717a_BE4-TUM_second_pool_41_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_41_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01717a_BE4-TUM_second_pool_41_01_01-3xHCD-1h-R1	ProteomeToolsSP	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_41_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01717a_BF4-TUM_second_pool_42_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_42_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01717a_BF4-TUM_second_pool_42_01_01-3xHCD-1h-R1	ProteomeToolsSP	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_42_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BA2-TUM_second_pool_43_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_43_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BA2-TUM_second_pool_43_01_01-3xHCD-1h-R1	ProteomeToolsSP	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_43_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BB2-TUM_second_pool_44_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_44_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BB2-TUM_second_pool_44_01_01-3xHCD-1h-R1	ProteomeToolsSP	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_44_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BC2-TUM_second_pool_45_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_45_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BC2-TUM_second_pool_45_01_01-3xHCD-1h-R1	ProteomeToolsSP	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_45_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BD2-TUM_second_pool_46_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_46_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BD2-TUM_second_pool_46_01_01-3xHCD-1h-R1	ProteomeToolsSP	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_46_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BE2-TUM_second_pool_47_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_47_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BE2-TUM_second_pool_47_01_01-3xHCD-1h-R1	ProteomeToolsSP	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_47_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BF2-TUM_second_pool_48_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_48_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BF2-TUM_second_pool_48_01_01-3xHCD-1h-R1	ProteomeToolsSP	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_48_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BG2-TUM_second_pool_49_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_49_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BG2-TUM_second_pool_49_01_01-3xHCD-1h-R1	ProteomeToolsSP	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_49_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01709a_GE9-TUM_second_pool_5_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_5_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01709a_GE9-TUM_second_pool_5_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_5_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BH2-TUM_second_pool_50_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_50_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BH2-TUM_second_pool_50_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_50_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BA3-TUM_second_pool_51_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_51_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BA3-TUM_second_pool_51_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_51_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BB3-TUM_second_pool_52_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_52_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BB3-TUM_second_pool_52_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_52_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BC3-TUM_second_pool_53_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_53_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BC3-TUM_second_pool_53_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_53_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BD3-TUM_second_pool_54_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_54_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BD3-TUM_second_pool_54_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_54_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BE3-TUM_second_pool_55_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_55_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BE3-TUM_second_pool_55_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_55_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BF3-TUM_second_pool_56_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_56_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BF3-TUM_second_pool_56_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_56_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BG3-TUM_second_pool_57_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_57_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BG3-TUM_second_pool_57_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_57_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BH3-TUM_second_pool_58_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_58_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BH3-TUM_second_pool_58_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_58_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BA4-TUM_second_pool_59_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_59_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BA4-TUM_second_pool_59_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_59_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01709a_GF9-TUM_second_pool_6_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_6_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01709a_GF9-TUM_second_pool_6_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_6_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BB4-TUM_second_pool_60_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_60_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BB4-TUM_second_pool_60_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_60_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BC4-TUM_second_pool_61_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_61_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BC4-TUM_second_pool_61_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_61_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BD4-TUM_second_pool_62_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_62_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BD4-TUM_second_pool_62_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_62_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BE4-TUM_second_pool_63_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_63_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BE4-TUM_second_pool_63_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_63_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BF4-TUM_second_pool_64_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_64_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BF4-TUM_second_pool_64_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_64_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BG4-TUM_second_pool_65_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_65_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BG4-TUM_second_pool_65_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_65_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BH4-TUM_second_pool_66_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_66_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BH4-TUM_second_pool_66_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_66_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BA1-TUM_second_pool_67_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_67_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BA1-TUM_second_pool_67_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_67_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BB1-TUM_second_pool_68_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_68_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BB1-TUM_second_pool_68_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_68_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BC1-TUM_second_pool_69_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_69_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BC1-TUM_second_pool_69_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_69_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BA1-TUM_second_pool_7_02_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_7_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BA1-TUM_second_pool_7_02_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_7_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BD1-TUM_second_pool_70_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_70_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BD1-TUM_second_pool_70_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_70_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BE1-TUM_second_pool_71_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_71_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BE1-TUM_second_pool_71_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_71_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BF1-TUM_second_pool_72_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_72_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BF1-TUM_second_pool_72_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_72_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BG1-TUM_second_pool_73_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_73_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BG1-TUM_second_pool_73_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_73_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BH1-TUM_second_pool_74_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_74_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BH1-TUM_second_pool_74_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_74_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BA2-TUM_second_pool_75_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_75_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BA2-TUM_second_pool_75_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_75_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BB2-TUM_second_pool_76_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_76_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BB2-TUM_second_pool_76_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_76_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BC2-TUM_second_pool_77_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_77_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BC2-TUM_second_pool_77_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_77_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BD2-TUM_second_pool_78_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_78_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BD2-TUM_second_pool_78_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_78_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BE2-TUM_second_pool_79_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_79_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BE2-TUM_second_pool_79_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_79_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BB1-TUM_second_pool_8_02_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_8_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01748a_BB1-TUM_second_pool_8_02_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_8_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BF2-TUM_second_pool_80_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_80_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BF2-TUM_second_pool_80_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_80_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_GG2-TUM_second_pool_81_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_81_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_GG2-TUM_second_pool_81_01_01-3xHCD-1h-R2	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_81_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BH2-TUM_second_pool_82_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_82_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BH2-TUM_second_pool_82_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_82_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BA3-TUM_second_pool_83_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_83_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BA3-TUM_second_pool_83_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_83_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BB3-TUM_second_pool_84_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_84_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01790a_BB3-TUM_second_pool_84_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_84_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01812a_GA1-TUM_second_pool_85_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_85_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01812a_GA1-TUM_second_pool_85_01_01-3xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_85_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01812a_GB1-TUM_second_pool_86_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsSP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_second_pool_86_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
